2024-07-16 19:33:45,237: asyncio: INFO: [MLTrader] Executing the initialize lifecycle method
2024-07-16 19:33:46,992: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-07-16 19:33:46,993: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-07-16 19:33:46,995: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-07-16 19:33:46,995: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-07-16 19:33:46,997: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-07-16 19:33:46[0m
2024-07-16 19:33:48,725: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-07-16 19:33:48,725: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-07-16 19:33:48,728: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-07-16 19:33:48[0m
2024-07-16 19:33:48,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,731: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-07-16 19:33:48[0m
2024-07-16 19:33:48,731: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,733: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,736: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-07-16 19:33:48,737: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-07-16 19:33:48,737: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-07-16 19:33:48,740: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-07-16 19:33:48[0m
2024-07-16 19:33:48,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,742: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,743: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-07-16 19:33:48[0m
2024-07-16 19:33:48,743: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,745: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,747: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-07-16 19:33:48,749: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-07-16 19:33:48,750: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-07-16 19:33:48,752: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-07-16 19:33:48,752: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,753: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,757: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,758: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,761: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-07-16 19:33:48,762: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,764: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,767: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-07-16 19:33:48,767: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-07-16 19:33:48,767: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,769: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,769: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,773: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-07-16 19:33:48,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,777: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-07-16 19:33:48,777: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,778: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,782: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-07-16 19:33:48,782: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-07-16 19:33:48,783: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,785: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,788: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-07-16 19:33:48,788: asyncio: INFO: [MLTrader] Executing the before_market_closes lifecycle method
2024-07-16 19:33:48,788: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,791: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-07-16 19:33:48,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-07-16 19:33:48,794: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-07-16 19:33:48,794: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-07-16 19:33:48,794: asyncio: INFO: [MLTrader] Executing the on_strategy_end lifecycle method
2024-07-16 19:33:49,505: root: INFO: Backtesting finished
2024-07-16 19:33:57,144: backtest_stats: INFO: Backtest took 0:00:11.911965 for a speed of 0.000
